Timestamp,Data,Target,Prediction
Mon Oct 09 12:41:53 2017,102,128,128.06712
Mon Oct 09 12:41:54 2017,102,128,127.59342
Mon Oct 09 12:41:54 2017,103,127,127.17227
Mon Oct 09 12:41:55 2017,103,127,126.64495
Mon Oct 09 12:41:55 2017,105,127,126.34863
Mon Oct 09 12:41:56 2017,105,127,126.259766
Mon Oct 09 12:41:56 2017,106,126,126.21329
Mon Oct 09 12:41:57 2017,106,126,125.89867
Mon Oct 09 12:41:58 2017,107,126,125.766655
Mon Oct 09 12:41:58 2017,107,126,125.70087
Mon Oct 09 12:41:59 2017,107,124,125.6033
Mon Oct 09 12:41:59 2017,109,123,124.69111
Mon Oct 09 12:42:00 2017,109,122,123.71945
Mon Oct 09 12:42:00 2017,110,122,122.46406
Mon Oct 09 12:42:01 2017,110,122,121.6869
Mon Oct 09 12:42:01 2017,112,121,121.17198
Mon Oct 09 12:42:02 2017,112,120,120.51476
Mon Oct 09 12:42:02 2017,113,119,119.67635
Mon Oct 09 12:42:03 2017,113,119,118.80317
Mon Oct 09 12:42:03 2017,114,119,118.24211
Mon Oct 09 12:42:04 2017,115,118,117.876076
Mon Oct 09 12:42:04 2017,116,117,117.33456
Mon Oct 09 12:42:04 2017,117,118,116.59028
Mon Oct 09 12:42:05 2017,117,117,116.60894
Mon Oct 09 12:42:05 2017,117,116,116.256714
Mon Oct 09 12:42:06 2017,118,116,115.68684
Mon Oct 09 12:42:06 2017,119,116,115.386696
Mon Oct 09 12:42:07 2017,120,117,115.1897
Mon Oct 09 12:42:07 2017,121,116,115.56371
Mon Oct 09 12:42:08 2017,122,116,115.43553
Mon Oct 09 12:42:08 2017,123,117,115.4016
Mon Oct 09 12:42:09 2017,123,117,115.872025
Mon Oct 09 12:42:09 2017,124,117,116.324615
Mon Oct 09 12:42:10 2017,124,117,116.61435
Mon Oct 09 12:42:10 2017,125,117,116.79557
Mon Oct 09 12:42:11 2017,127,117,116.857574
Mon Oct 09 12:42:11 2017,128,117,116.98702
Mon Oct 09 12:42:12 2017,128,118,116.984886
Mon Oct 09 12:42:12 2017,129,118,117.360664
Mon Oct 09 12:42:13 2017,129,119,117.720184
Mon Oct 09 12:42:14 2017,131,119,118.294525
Mon Oct 09 12:42:14 2017,131,119,118.67948
Mon Oct 09 12:42:15 2017,133,120,118.926796
Mon Oct 09 12:42:15 2017,133,121,119.52452
Mon Oct 09 12:42:16 2017,134,122,120.29326
Mon Oct 09 12:42:16 2017,135,122,121.27552
Mon Oct 09 12:42:17 2017,135,122,121.86288
Mon Oct 09 12:42:17 2017,136,123,122.31481
Mon Oct 09 12:42:18 2017,137,125,123.02652
Mon Oct 09 12:42:18 2017,138,125,124.27484
Mon Oct 09 12:42:19 2017,138,126,125.139984
Mon Oct 09 12:42:19 2017,139,126,126.121826
Mon Oct 09 12:42:20 2017,139,128,126.72031
Mon Oct 09 12:42:20 2017,139,129,127.98432
Mon Oct 09 12:42:21 2017,141,130,129.19101
Mon Oct 09 12:42:21 2017,141,131,130.3879
Mon Oct 09 12:42:22 2017,141,131,131.51155
Mon Oct 09 12:42:22 2017,143,133,132.16638
Mon Oct 09 12:42:23 2017,143,135,133.37492
Mon Oct 09 12:42:23 2017,143,135,134.94139
Mon Oct 09 12:42:24 2017,144,136,135.9441
Mon Oct 09 12:42:24 2017,145,138,136.871
Mon Oct 09 12:42:25 2017,146,139,138.24854
Mon Oct 09 12:42:25 2017,147,140,139.54634
Mon Oct 09 12:42:26 2017,147,141,140.72815
Mon Oct 09 12:42:26 2017,149,143,141.79053
Mon Oct 09 12:42:27 2017,152,144,143.23476
Mon Oct 09 12:42:27 2017,152,145,144.615
Mon Oct 09 12:42:28 2017,153,146,145.78174
Mon Oct 09 12:42:28 2017,153,148,146.94646
Mon Oct 09 12:42:29 2017,155,148,148.42032
Mon Oct 09 12:42:29 2017,155,149,149.39752
Mon Oct 09 12:42:30 2017,156,150,150.26285
Mon Oct 09 12:42:30 2017,156,152,151.1803
Mon Oct 09 12:42:31 2017,157,152,152.46109
Mon Oct 09 12:42:31 2017,157,153,153.29738
Mon Oct 09 12:42:32 2017,157,154,154.11328
Mon Oct 09 12:42:32 2017,158,155,154.999
Mon Oct 09 12:42:33 2017,159,156,155.86264
Mon Oct 09 12:42:34 2017,160,157,156.7556
Mon Oct 09 12:42:34 2017,160,158,157.73561
Mon Oct 09 12:42:35 2017,162,159,158.7053
Mon Oct 09 12:42:35 2017,163,160,159.58218
Mon Oct 09 12:42:36 2017,163,161,160.5272
Mon Oct 09 12:42:36 2017,164,162,161.50548
Mon Oct 09 12:42:37 2017,165,164,162.50151
Mon Oct 09 12:42:37 2017,165,164,164.01167
Mon Oct 09 12:42:38 2017,165,165,164.98651
Mon Oct 09 12:42:38 2017,167,166,165.86595
Mon Oct 09 12:42:39 2017,166,167,166.83713
Mon Oct 09 12:42:39 2017,164,167,167.85254
Mon Oct 09 12:42:40 2017,161,168,168.44443
Mon Oct 09 12:42:40 2017,160,168,169.11102
Mon Oct 09 12:42:41 2017,158,170,169.41586
Mon Oct 09 12:42:41 2017,157,170,170.37804
Mon Oct 09 12:42:42 2017,156,170,170.91759
Mon Oct 09 12:42:42 2017,156,172,171.21844
Mon Oct 09 12:42:43 2017,155,172,172.22086
Mon Oct 09 12:42:43 2017,155,173,172.81157
Mon Oct 09 12:42:44 2017,155,174,173.50577
Mon Oct 09 12:42:44 2017,153,175,174.32469
Mon Oct 09 12:42:45 2017,151,175,175.26994
Mon Oct 09 12:42:45 2017,149,175,175.8782
Mon Oct 09 12:42:46 2017,148,176,176.13461
Mon Oct 09 12:42:46 2017,146,177,176.65788
Mon Oct 09 12:42:47 2017,144,177,177.42062
Mon Oct 09 12:42:47 2017,144,179,177.75362
Mon Oct 09 12:42:48 2017,140,179,178.83705
Mon Oct 09 12:42:48 2017,137,180,179.57344
Mon Oct 09 12:42:49 2017,136,182,180.37381
Mon Oct 09 12:42:49 2017,134,182,181.75298
Mon Oct 09 12:42:50 2017,132,182,182.69919
Mon Oct 09 12:42:50 2017,132,183,183.19241
Mon Oct 09 12:42:51 2017,132,183,183.80295
Mon Oct 09 12:42:51 2017,131,184,184.17114
Mon Oct 09 12:42:52 2017,131,185,184.76176
Mon Oct 09 12:42:52 2017,132,185,185.47282
Mon Oct 09 12:42:53 2017,130,187,185.88219
Mon Oct 09 12:42:53 2017,130,187,186.89084
Mon Oct 09 12:42:54 2017,128,187,187.5849
Mon Oct 09 12:42:54 2017,128,188,187.97821
Mon Oct 09 12:42:55 2017,128,189,188.59206
Mon Oct 09 12:42:56 2017,127,189,189.32248
Mon Oct 09 12:42:56 2017,127,189,189.73375
Mon Oct 09 12:42:57 2017,127,191,189.89908
Mon Oct 09 12:42:57 2017,127,191,190.83485
Mon Oct 09 12:42:58 2017,126,192,191.43729
Mon Oct 09 12:42:58 2017,126,192,192.1744
Mon Oct 09 12:42:59 2017,126,192,192.59355
Mon Oct 09 12:42:59 2017,126,192,192.88678
Mon Oct 09 12:43:00 2017,124,194,192.92749
Mon Oct 09 12:43:00 2017,123,194,193.7419
Mon Oct 09 12:43:01 2017,122,194,194.30457
Mon Oct 09 12:43:01 2017,122,195,194.6248
Mon Oct 09 12:43:02 2017,122,196,195.13344
Mon Oct 09 12:43:02 2017,121,196,195.98647
Mon Oct 09 12:43:03 2017,120,197,196.45132
Mon Oct 09 12:43:03 2017,119,196,197.11964
Mon Oct 09 12:43:04 2017,119,196,197.1382
Mon Oct 09 12:43:04 2017,119,195,197.0854
Mon Oct 09 12:43:05 2017,118,194,196.47786
Mon Oct 09 12:43:05 2017,117,192,195.4863
Mon Oct 09 12:43:06 2017,118,187,193.84882
Mon Oct 09 12:43:06 2017,117,183,190.57784
Mon Oct 09 12:43:07 2017,116,181,186.4317
Mon Oct 09 12:43:07 2017,116,179,182.59123
Mon Oct 09 12:43:08 2017,116,177,179.24342
Mon Oct 09 12:43:08 2017,117,177,176.14978
Mon Oct 09 12:43:09 2017,116,175,174.30121
Mon Oct 09 12:43:09 2017,116,177,172.55183
Mon Oct 09 12:43:10 2017,117,177,172.56992
Mon Oct 09 12:43:10 2017,117,175,172.99335
Mon Oct 09 12:43:11 2017,117,174,172.73842
Mon Oct 09 12:43:11 2017,117,172,172.36313
Mon Oct 09 12:43:12 2017,117,172,171.37111
Mon Oct 09 12:43:12 2017,117,171,170.9003
Mon Oct 09 12:43:13 2017,117,170,170.29245
Mon Oct 09 12:43:13 2017,118,169,169.47867
Mon Oct 09 12:43:14 2017,118,167,168.65584
Mon Oct 09 12:43:14 2017,119,165,167.39792
Mon Oct 09 12:43:14 2017,119,164,165.7795
Mon Oct 09 12:43:15 2017,119,164,164.2913
Mon Oct 09 12:43:15 2017,120,162,163.40605
Mon Oct 09 12:43:16 2017,121,161,161.9434
Mon Oct 09 12:43:17 2017,122,159,160.73364
Mon Oct 09 12:43:17 2017,122,159,159.0136
Mon Oct 09 12:43:18 2017,122,157,157.98997
Mon Oct 09 12:43:18 2017,123,156,156.48814
Mon Oct 09 12:43:19 2017,125,155,155.08244
Mon Oct 09 12:43:19 2017,125,155,153.79938
Mon Oct 09 12:43:20 2017,126,154,153.1212
Mon Oct 09 12:43:20 2017,126,153,152.37764
Mon Oct 09 12:43:21 2017,128,152,151.56088
Mon Oct 09 12:43:21 2017,129,151,150.7173
Mon Oct 09 12:43:22 2017,130,151,149.96457
Mon Oct 09 12:43:22 2017,131,150,149.50378
Mon Oct 09 12:43:23 2017,131,149,148.97284
Mon Oct 09 12:43:23 2017,133,148,148.27036
Mon Oct 09 12:43:24 2017,135,148,147.55426
Mon Oct 09 12:43:24 2017,135,148,147.2294
Mon Oct 09 12:43:25 2017,136,147,147.16084
Mon Oct 09 12:43:25 2017,138,146,146.71461
Mon Oct 09 12:43:26 2017,139,145,146.03383
Mon Oct 09 12:43:26 2017,140,145,145.23955
Mon Oct 09 12:43:27 2017,141,144,144.70724
Mon Oct 09 12:43:27 2017,143,143,143.9432
Mon Oct 09 12:43:28 2017,144,142,143.02045
Mon Oct 09 12:43:28 2017,145,143,142.0158
Mon Oct 09 12:43:29 2017,146,142,141.75502
Mon Oct 09 12:43:29 2017,148,141,141.20833
Mon Oct 09 12:43:30 2017,148,140,140.47903
Mon Oct 09 12:43:30 2017,149,140,139.55725
Mon Oct 09 12:43:31 2017,150,139,139.00204
Mon Oct 09 12:43:31 2017,152,139,138.24013
Mon Oct 09 12:43:32 2017,152,139,137.83273
Mon Oct 09 12:43:32 2017,153,138,137.60887
Mon Oct 09 12:43:33 2017,154,137,137.1142
Mon Oct 09 12:43:33 2017,155,136,136.46295
Mon Oct 09 12:43:34 2017,156,136,135.61812
Mon Oct 09 12:43:34 2017,157,136,135.19762
Mon Oct 09 12:43:35 2017,158,136,134.90709
Mon Oct 09 12:43:35 2017,159,135,134.80309
Mon Oct 09 12:43:36 2017,160,134,134.48465
Mon Oct 09 12:43:36 2017,161,135,133.9258
Mon Oct 09 12:43:37 2017,162,134,134.0051
Mon Oct 09 12:43:38 2017,164,134,133.7243
Mon Oct 09 12:43:38 2017,164,133,133.51958
Mon Oct 09 12:43:39 2017,165,133,133.05484
Mon Oct 09 12:43:39 2017,166,132,132.76688
Mon Oct 09 12:43:40 2017,167,132,132.15184
Mon Oct 09 12:43:40 2017,167,131,131.66048
Mon Oct 09 12:43:41 2017,168,129,131.0133
Mon Oct 09 12:43:41 2017,168,128,129.68253
Mon Oct 09 12:43:42 2017,170,126,128.3147
Mon Oct 09 12:43:42 2017,170,127,126.42599
Mon Oct 09 12:43:43 2017,170,127,125.678314
Mon Oct 09 12:43:43 2017,172,126,125.26946
Mon Oct 09 12:43:44 2017,172,126,124.72652
Mon Oct 09 12:43:44 2017,173,125,124.52165
Mon Oct 09 12:43:45 2017,174,125,124.116844
Mon Oct 09 12:43:45 2017,175,125,123.95189
Mon Oct 09 12:43:46 2017,175,125,123.961975
Mon Oct 09 12:43:46 2017,175,126,124.08722
Mon Oct 09 12:43:47 2017,176,126,124.66851
Mon Oct 09 12:43:47 2017,177,126,125.158455
Mon Oct 09 12:43:48 2017,177,127,125.64416
Mon Oct 09 12:43:48 2017,179,127,126.37857
Mon Oct 09 12:43:49 2017,179,127,127.11616
Mon Oct 09 12:43:49 2017,180,127,127.416275
Mon Oct 09 12:43:50 2017,182,127,127.64948
Mon Oct 09 12:43:50 2017,182,128,127.66254
Mon Oct 09 12:43:51 2017,182,128,128.1309
Mon Oct 09 12:43:51 2017,183,128,128.45428
Mon Oct 09 12:43:52 2017,183,128,128.57007
Mon Oct 09 12:43:52 2017,184,128,128.57018
Mon Oct 09 12:43:53 2017,185,128,128.46008
Mon Oct 09 12:43:53 2017,185,128,128.36406
Mon Oct 09 12:43:54 2017,187,127,128.195
Mon Oct 09 12:43:54 2017,187,127,127.65577
Mon Oct 09 12:43:55 2017,187,126,127.1527
Mon Oct 09 12:43:55 2017,188,126,126.47641
Mon Oct 09 12:43:56 2017,189,125,125.98936
Mon Oct 09 12:43:56 2017,189,125,125.23005
Mon Oct 09 12:43:57 2017,189,125,124.792564
Mon Oct 09 12:43:57 2017,191,125,124.43306
Mon Oct 09 12:43:58 2017,191,124,124.38783
Mon Oct 09 12:43:59 2017,192,124,124.02028
Mon Oct 09 12:43:59 2017,192,123,123.864555
Mon Oct 09 12:44:00 2017,192,123,123.34387
Mon Oct 09 12:44:00 2017,192,122,122.93645
Mon Oct 09 12:44:01 2017,194,122,122.327126
Mon Oct 09 12:44:01 2017,194,122,121.93561
Mon Oct 09 12:44:02 2017,194,122,121.74093
Mon Oct 09 12:44:02 2017,195,123,121.64017
Mon Oct 09 12:44:03 2017,196,122,121.96803
Mon Oct 09 12:44:03 2017,196,122,121.8653
Mon Oct 09 12:44:04 2017,197,122,121.867
Mon Oct 09 12:44:04 2017,196,121,121.885765
Mon Oct 09 12:44:05 2017,196,121,121.52839
Mon Oct 09 12:44:05 2017,195,121,121.151085
Mon Oct 09 12:44:06 2017,194,120,120.88547
Mon Oct 09 12:44:06 2017,192,120,120.3451
Mon Oct 09 12:44:07 2017,187,121,120.00744
Mon Oct 09 12:44:07 2017,183,121,120.17943
Mon Oct 09 12:44:08 2017,181,121,120.37929
Mon Oct 09 12:44:08 2017,179,121,120.51903
Mon Oct 09 12:44:09 2017,177,120,120.64671
Mon Oct 09 12:44:09 2017,177,120,120.362045
Mon Oct 09 12:44:10 2017,175,120,120.15737
Mon Oct 09 12:44:10 2017,177,120,120.01068
Mon Oct 09 12:44:11 2017,177,120,119.84585
Mon Oct 09 12:44:11 2017,175,120,119.772194
Mon Oct 09 12:44:12 2017,174,120,119.77755
Mon Oct 09 12:44:12 2017,172,120,119.85294
Mon Oct 09 12:44:13 2017,172,120,119.95152
Mon Oct 09 12:44:13 2017,171,120,119.970856
Mon Oct 09 12:44:14 2017,170,119,120.064384
Mon Oct 09 12:44:14 2017,169,119,119.64294
Mon Oct 09 12:44:15 2017,167,119,119.39499
Mon Oct 09 12:44:15 2017,165,119,119.1506
Mon Oct 09 12:44:16 2017,164,118,119.04431
Mon Oct 09 12:44:16 2017,164,118,118.50727
Mon Oct 09 12:44:17 2017,162,118,118.18074
Mon Oct 09 12:44:17 2017,161,118,117.88409
Mon Oct 09 12:44:18 2017,159,118,117.76692
Mon Oct 09 12:44:18 2017,159,118,117.67362
Mon Oct 09 12:44:19 2017,157,118,117.67812
Mon Oct 09 12:44:20 2017,156,118,117.69209
Mon Oct 09 12:44:20 2017,155,118,117.73214
Mon Oct 09 12:44:21 2017,155,118,117.766335
Mon Oct 09 12:44:21 2017,154,118,117.83563
Mon Oct 09 12:44:22 2017,153,118,117.84155
Mon Oct 09 12:44:22 2017,152,118,117.92681
Mon Oct 09 12:44:23 2017,151,118,117.961044
Mon Oct 09 12:44:23 2017,151,117,118.021645
Mon Oct 09 12:44:24 2017,150,117,117.638
Mon Oct 09 12:44:24 2017,149,117,117.34731
Mon Oct 09 12:44:25 2017,148,117,117.13804
Mon Oct 09 12:44:25 2017,148,116,116.97363
Mon Oct 09 12:44:26 2017,148,117,116.425934
Mon Oct 09 12:44:26 2017,147,118,116.56453
Mon Oct 09 12:44:27 2017,146,118,117.09304
Mon Oct 09 12:44:27 2017,145,117,117.50278
Mon Oct 09 12:44:28 2017,145,117,117.34944
Mon Oct 09 12:44:28 2017,144,117,117.19349
Mon Oct 09 12:44:29 2017,143,117,117.12993
Mon Oct 09 12:44:29 2017,142,117,117.057884
Mon Oct 09 12:44:30 2017,143,117,116.90616
Mon Oct 09 12:44:30 2017,142,117,116.8762
Mon Oct 09 12:44:31 2017,141,116,116.800606
Mon Oct 09 12:44:31 2017,140,116,116.39152
Mon Oct 09 12:44:32 2017,140,116,116.15434
Mon Oct 09 12:44:32 2017,139,116,115.97372
Mon Oct 09 12:44:33 2017,139,116,115.82313
Mon Oct 09 12:44:33 2017,139,116,115.697914
Mon Oct 09 12:44:34 2017,138,116,115.733185
Mon Oct 09 12:44:34 2017,137,116,115.78942
Mon Oct 09 12:44:35 2017,136,116,115.898476
Mon Oct 09 12:44:35 2017,136,116,115.93075
Mon Oct 09 12:44:36 2017,136,116,115.93192
Mon Oct 09 12:44:36 2017,136,116,115.925476
Mon Oct 09 12:44:37 2017,135,116,116.02117
Mon Oct 09 12:44:37 2017,134,116,116.05874
Mon Oct 09 12:44:38 2017,135,116,116.05149
Mon Oct 09 12:44:38 2017,134,116,116.02752
Mon Oct 09 12:44:39 2017,134,117,116.046486
Mon Oct 09 12:44:39 2017,133,117,116.498276
Mon Oct 09 12:44:40 2017,133,117,116.80587
Mon Oct 09 12:44:41 2017,132,117,117.03552
Mon Oct 09 12:44:41 2017,132,118,117.183685
Mon Oct 09 12:44:42 2017,131,118,117.63962
Mon Oct 09 12:44:42 2017,129,119,118.0411
Mon Oct 09 12:44:43 2017,128,119,118.63048
Mon Oct 09 12:44:43 2017,126,119,119.11608
Mon Oct 09 12:44:44 2017,127,119,119.34847
Mon Oct 09 12:44:44 2017,127,120,119.45926
Mon Oct 09 12:44:45 2017,126,120,119.938324
Mon Oct 09 12:44:45 2017,126,120,120.284164
Mon Oct 09 12:44:46 2017,125,121,120.394104
Mon Oct 09 12:44:46 2017,125,121,120.9203
Mon Oct 09 12:44:47 2017,125,121,121.23197
Mon Oct 09 12:44:47 2017,125,121,121.4286
Mon Oct 09 12:44:48 2017,126,122,121.47294
Mon Oct 09 12:44:48 2017,126,122,121.938194
Mon Oct 09 12:44:49 2017,126,123,122.2253
Mon Oct 09 12:44:49 2017,127,123,122.77949
Mon Oct 09 12:44:50 2017,127,123,123.172935
Mon Oct 09 12:44:50 2017,127,124,123.439995
Mon Oct 09 12:44:51 2017,127,124,123.95139
Mon Oct 09 12:44:51 2017,127,124,124.297005
Mon Oct 09 12:44:52 2017,128,124,124.521774
Mon Oct 09 12:44:52 2017,128,124,124.52272
Mon Oct 09 12:44:53 2017,128,124,124.51104
Mon Oct 09 12:44:53 2017,128,124,124.46537
Mon Oct 09 12:44:54 2017,128,123,124.43534
Mon Oct 09 12:44:54 2017,128,124,123.92429
Mon Oct 09 12:44:55 2017,128,125,123.94208
Mon Oct 09 12:44:55 2017,127,125,124.396515
Mon Oct 09 12:44:56 2017,127,126,124.74052
Mon Oct 09 12:44:56 2017,126,127,125.44288
Mon Oct 09 12:44:57 2017,126,128,126.34744
Mon Oct 09 12:44:57 2017,125,129,127.421364
Mon Oct 09 12:44:58 2017,125,130,128.53323
Mon Oct 09 12:44:59 2017,125,131,129.73955
Mon Oct 09 12:44:59 2017,125,131,130.97018
Mon Oct 09 12:45:00 2017,124,132,131.74776
Mon Oct 09 12:45:00 2017,124,134,132.54482
Mon Oct 09 12:45:01 2017,123,135,133.8809
Mon Oct 09 12:45:01 2017,123,136,135.15665
Mon Oct 09 12:45:02 2017,122,137,136.36755
Mon Oct 09 12:45:02 2017,122,138,137.57022
Mon Oct 09 12:45:03 2017,122,140,138.71808
Mon Oct 09 12:45:03 2017,122,141,140.21794
Mon Oct 09 12:45:04 2017,123,142,141.55766
Mon Oct 09 12:45:04 2017,122,143,142.78532
Mon Oct 09 12:45:05 2017,122,144,143.92384
Mon Oct 09 12:45:05 2017,122,144,144.95793
Mon Oct 09 12:45:06 2017,121,145,145.51622
Mon Oct 09 12:45:06 2017,121,146,146.1889
Mon Oct 09 12:45:07 2017,121,147,146.85251
Mon Oct 09 12:45:07 2017,120,148,147.61931
Mon Oct 09 12:45:08 2017,120,149,148.47955
Mon Oct 09 12:45:08 2017,121,151,149.42075
Mon Oct 09 12:45:09 2017,121,152,150.80748
Mon Oct 09 12:45:09 2017,121,153,152.15178
Mon Oct 09 12:45:10 2017,121,155,153.4147
Mon Oct 09 12:45:10 2017,120,156,155.03775
Mon Oct 09 12:45:11 2017,120,158,156.45135
Mon Oct 09 12:45:11 2017,120,159,158.18552
Mon Oct 09 12:45:12 2017,120,160,159.68016
Mon Oct 09 12:45:12 2017,120,162,161.0023
Mon Oct 09 12:45:13 2017,120,163,162.65007
Mon Oct 09 12:45:13 2017,120,165,164.04213
Mon Oct 09 12:45:14 2017,120,166,165.66756
Mon Oct 09 12:45:14 2017,120,168,167.07233
Mon Oct 09 12:45:15 2017,120,170,168.74991
Mon Oct 09 12:45:15 2017,119,171,170.60988
Mon Oct 09 12:45:16 2017,119,172,172.19363
Mon Oct 09 12:45:16 2017,119,174,173.43321
Mon Oct 09 12:45:17 2017,119,175,174.958
Mon Oct 09 12:45:17 2017,118,176,176.2676
Mon Oct 09 12:45:18 2017,118,178,177.35478
Mon Oct 09 12:45:19 2017,118,179,178.81062
Mon Oct 09 12:45:19 2017,118,180,180.03525
Mon Oct 09 12:45:20 2017,118,181,181.11656
Mon Oct 09 12:45:20 2017,118,183,182.08804
Mon Oct 09 12:45:21 2017,118,184,183.50246
Mon Oct 09 12:45:21 2017,118,185,184.74269
Mon Oct 09 12:45:22 2017,118,186,185.87137
Mon Oct 09 12:45:22 2017,118,187,186.93556
Mon Oct 09 12:45:23 2017,118,188,187.97862
Mon Oct 09 12:45:23 2017,118,189,188.95732
Mon Oct 09 12:45:24 2017,118,190,189.89972
Mon Oct 09 12:45:24 2017,118,192,190.93127
Mon Oct 09 12:45:24 2017,117,193,192.31203
Mon Oct 09 12:45:24 2017,117,194,193.60765
Mon Oct 09 12:45:24 2017,117,195,194.81989
Mon Oct 09 12:45:24 2017,117,195,195.93753
Mon Oct 09 12:45:24 2017,116,196,196.63112
Mon Oct 09 12:45:24 2017,117,197,197.31891
Mon Oct 09 12:45:24 2017,118,197,198.09673
Mon Oct 09 12:45:24 2017,118,198,198.46524
Mon Oct 09 12:45:24 2017,117,199,198.97166
Mon Oct 09 12:45:24 2017,117,199,199.6314
Mon Oct 09 12:45:24 2017,117,200,200.04495
Mon Oct 09 12:45:24 2017,117,201,200.63902
Mon Oct 09 12:45:24 2017,117,201,201.35933
Mon Oct 09 12:45:24 2017,117,202,201.80891
Mon Oct 09 12:45:24 2017,117,202,202.41394
Mon Oct 09 12:45:24 2017,116,202,202.76253
Mon Oct 09 12:45:24 2017,116,202,202.95526
Mon Oct 09 12:45:24 2017,116,201,202.96683
Mon Oct 09 12:45:24 2017,116,199,202.4648
Mon Oct 09 12:45:24 2017,116,198,201.19879
Mon Oct 09 12:45:24 2017,116,195,199.76675
Mon Oct 09 12:45:24 2017,116,191,197.39928
Mon Oct 09 12:45:24 2017,116,189,194.00949
Mon Oct 09 12:45:24 2017,116,186,190.77824
Mon Oct 09 12:45:24 2017,116,186,187.33531
Mon Oct 09 12:45:24 2017,116,186,185.05309
Mon Oct 09 12:45:24 2017,116,185,183.64923
Mon Oct 09 12:45:24 2017,116,185,182.64955
Mon Oct 09 12:45:24 2017,116,182,182.24055
Mon Oct 09 12:45:24 2017,116,180,180.96474
Mon Oct 09 12:45:24 2017,116,178,179.49179
Mon Oct 09 12:45:24 2017,117,178,177.70955
Mon Oct 09 12:45:24 2017,117,176,176.57495
Mon Oct 09 12:45:24 2017,117,175,175.10184
Mon Oct 09 12:45:24 2017,117,174,173.8615
Mon Oct 09 12:45:24 2017,118,173,172.77884
Mon Oct 09 12:45:24 2017,118,170,171.85367
Mon Oct 09 12:45:24 2017,119,168,170.16057
Mon Oct 09 12:45:24 2017,119,167,168.25168
Mon Oct 09 12:45:24 2017,119,166,166.67558
Mon Oct 09 12:45:24 2017,119,166,165.27281
Mon Oct 09 12:45:24 2017,120,164,164.43887
Mon Oct 09 12:45:24 2017,120,164,163.25038
Mon Oct 09 12:45:24 2017,120,163,162.60246
Mon Oct 09 12:45:24 2017,121,162,161.87628
Mon Oct 09 12:45:24 2017,121,162,161.08223
Mon Oct 09 12:45:24 2017,121,161,160.64452
Mon Oct 09 12:45:24 2017,121,161,159.9798
Mon Oct 09 12:45:24 2017,122,160,159.6745
Mon Oct 09 12:45:24 2017,122,159,159.15063
Mon Oct 09 12:45:24 2017,123,158,158.4688
Mon Oct 09 12:45:24 2017,123,157,157.62788
Mon Oct 09 12:45:24 2017,123,157,156.65836
Mon Oct 09 12:45:24 2017,124,155,156.06587
Mon Oct 09 12:45:24 2017,124,154,154.91393
Mon Oct 09 12:45:24 2017,124,154,153.82632
Mon Oct 09 12:45:24 2017,124,152,153.11572
Mon Oct 09 12:45:24 2017,124,151,151.95804
Mon Oct 09 12:45:24 2017,124,150,150.78755
Mon Oct 09 12:45:24 2017,124,150,149.62096
Mon Oct 09 12:45:24 2017,123,149,148.9503
Mon Oct 09 12:45:24 2017,124,148,148.06021
Mon Oct 09 12:45:24 2017,125,148,147.18127
Mon Oct 09 12:45:24 2017,125,147,146.73775
Mon Oct 09 12:45:24 2017,126,146,146.1504
Mon Oct 09 12:45:24 2017,127,146,145.40007
Mon Oct 09 12:45:24 2017,128,145,144.93819
Mon Oct 09 12:45:24 2017,129,144,144.28253
Mon Oct 09 12:45:24 2017,130,143,143.3777
Mon Oct 09 12:45:24 2017,131,143,142.50325
Mon Oct 09 12:45:24 2017,131,142,141.93486
Mon Oct 09 12:45:24 2017,132,141,141.28137
Mon Oct 09 12:45:24 2017,134,141,140.43701
Mon Oct 09 12:45:24 2017,135,140,139.93504
Mon Oct 09 12:45:24 2017,136,140,139.28142
Mon Oct 09 12:45:24 2017,137,140,138.85994
Mon Oct 09 12:45:24 2017,138,140,138.6339
Mon Oct 09 12:45:24 2017,140,140,138.683
Mon Oct 09 12:45:24 2017,141,139,138.77608
Mon Oct 09 12:45:24 2017,142,139,138.46169
Mon Oct 09 12:45:24 2017,143,139,138.30946
Mon Oct 09 12:45:24 2017,144,139,138.2273
Mon Oct 09 12:45:24 2017,144,138,138.243
Mon Oct 09 12:45:24 2017,145,138,137.85329
Mon Oct 09 12:45:24 2017,146,137,137.64421
Mon Oct 09 12:45:24 2017,147,137,137.09218
Mon Oct 09 12:45:24 2017,148,136,136.70734
Mon Oct 09 12:45:24 2017,149,136,136.0085
Mon Oct 09 12:45:24 2017,151,136,135.59856
Mon Oct 09 12:45:24 2017,152,135,135.3093
Mon Oct 09 12:45:24 2017,153,135,134.77045
Mon Oct 09 12:45:24 2017,155,134,134.41237
Mon Oct 09 12:45:24 2017,156,134,133.7829
Mon Oct 09 12:45:24 2017,158,134,133.4204
Mon Oct 09 12:45:24 2017,159,133,133.16179
Mon Oct 09 12:45:24 2017,160,133,132.7028
Mon Oct 09 12:45:24 2017,162,133,132.33928
Mon Oct 09 12:45:24 2017,163,133,132.28795
Mon Oct 09 12:45:24 2017,165,133,132.3036
Mon Oct 09 12:45:24 2017,166,132,132.38116
Mon Oct 09 12:45:24 2017,168,132,132.04211
Mon Oct 09 12:45:24 2017,170,132,131.83043
Mon Oct 09 12:45:24 2017,171,131,131.846
Mon Oct 09 12:45:24 2017,172,131,131.33783
