Timestamp,Data,Target,Prediction
Mon Oct 09 15:49:05 2017,62,70,69.483215
Mon Oct 09 15:49:06 2017,62,71,70.125206
Mon Oct 09 15:49:06 2017,61,72,70.914925
Mon Oct 09 15:49:07 2017,61,72,71.82517
Mon Oct 09 15:49:07 2017,61,73,72.41312
Mon Oct 09 15:49:08 2017,60,75,73.181625
Mon Oct 09 15:49:08 2017,60,76,74.486984
Mon Oct 09 15:49:09 2017,59,78,75.80746
Mon Oct 09 15:49:09 2017,59,79,77.470955
Mon Oct 09 15:49:10 2017,59,79,78.95755
Mon Oct 09 15:49:10 2017,58,81,79.96141
Mon Oct 09 15:49:11 2017,57,82,81.34732
Mon Oct 09 15:49:11 2017,57,83,82.66738
Mon Oct 09 15:49:11 2017,56,85,83.80561
Mon Oct 09 15:49:12 2017,56,87,85.29355
Mon Oct 09 15:49:12 2017,55,88,87.04143
Mon Oct 09 15:49:13 2017,55,89,88.61779
Mon Oct 09 15:49:13 2017,55,90,90.00981
Mon Oct 09 15:49:14 2017,57,91,91.206604
Mon Oct 09 15:49:14 2017,58,92,92.28723
Mon Oct 09 15:49:15 2017,59,92,93.241646
Mon Oct 09 15:49:15 2017,60,93,93.71382
Mon Oct 09 15:49:16 2017,61,95,94.3109
Mon Oct 09 15:49:16 2017,61,97,95.402916
Mon Oct 09 15:49:17 2017,63,100,96.904305
Mon Oct 09 15:49:17 2017,63,102,99.09439
Mon Oct 09 15:49:18 2017,62,104,101.40695
Mon Oct 09 15:49:18 2017,63,105,103.78961
Mon Oct 09 15:49:19 2017,61,106,105.76004
Mon Oct 09 15:49:19 2017,61,107,107.327484
Mon Oct 09 15:49:20 2017,62,108,108.61198
Mon Oct 09 15:49:20 2017,62,108,109.70598
Mon Oct 09 15:49:21 2017,61,109,110.1643
Mon Oct 09 15:49:21 2017,59,109,110.71404
Mon Oct 09 15:49:22 2017,58,110,110.87851
Mon Oct 09 15:49:22 2017,57,110,111.28143
Mon Oct 09 15:49:23 2017,56,111,111.45003
Mon Oct 09 15:49:24 2017,56,112,111.81462
Mon Oct 09 15:49:24 2017,56,111,112.402145
Mon Oct 09 15:49:25 2017,55,110,112.28092
Mon Oct 09 15:49:25 2017,55,111,111.65716
Mon Oct 09 15:49:26 2017,56,109,111.52549
Mon Oct 09 15:49:26 2017,55,107,110.55911
Mon Oct 09 15:49:27 2017,57,104,108.87208
Mon Oct 09 15:49:27 2017,57,102,106.307686
Mon Oct 09 15:49:28 2017,58,99,103.66825
Mon Oct 09 15:49:28 2017,58,97,100.59199
Mon Oct 09 15:49:29 2017,59,97,97.63937
Mon Oct 09 15:49:29 2017,59,97,95.763596
Mon Oct 09 15:49:30 2017,60,95,94.696144
Mon Oct 09 15:49:30 2017,61,93,93.38237
Mon Oct 09 15:49:31 2017,61,90,91.922066
Mon Oct 09 15:49:31 2017,61,88,89.91291
Mon Oct 09 15:49:32 2017,61,85,87.818275
Mon Oct 09 15:49:32 2017,62,83,85.275246
Mon Oct 09 15:49:33 2017,62,81,82.799355
Mon Oct 09 15:49:33 2017,62,79,80.397545
Mon Oct 09 15:49:34 2017,62,77,78.17247
Mon Oct 09 15:49:34 2017,62,76,76.04248
Mon Oct 09 15:49:35 2017,62,76,74.44893
Mon Oct 09 15:49:35 2017,62,75,73.646194
Mon Oct 09 15:49:36 2017,62,75,72.95259
Mon Oct 09 15:49:36 2017,62,73,72.7349
Mon Oct 09 15:49:37 2017,62,71,72.00594
Mon Oct 09 15:49:37 2017,62,69,70.86031
Mon Oct 09 15:49:38 2017,63,68,69.32117
Mon Oct 09 15:49:38 2017,63,67,67.959755
Mon Oct 09 15:49:39 2017,63,66,66.6086
Mon Oct 09 15:49:40 2017,63,65,65.35892
Mon Oct 09 15:49:40 2017,64,64,64.27538
Mon Oct 09 15:49:41 2017,64,64,63.32694
Mon Oct 09 15:49:41 2017,64,63,62.814064
Mon Oct 09 15:49:42 2017,65,62,62.242424
Mon Oct 09 15:49:42 2017,65,62,61.56433
Mon Oct 09 15:49:43 2017,65,62,61.15297
Mon Oct 09 15:49:43 2017,66,62,60.926243
Mon Oct 09 15:49:44 2017,66,62,60.990128
Mon Oct 09 15:49:44 2017,67,62,61.11266
Mon Oct 09 15:49:45 2017,68,62,61.302937
Mon Oct 09 15:49:45 2017,68,61,61.469494
Mon Oct 09 15:49:46 2017,69,61,61.28681
Mon Oct 09 15:49:46 2017,70,61,61.107105
Mon Oct 09 15:49:47 2017,71,61,61.032784
Mon Oct 09 15:49:47 2017,72,61,60.965508
Mon Oct 09 15:49:48 2017,73,61,60.948746
Mon Oct 09 15:49:48 2017,73,59,60.930798
Mon Oct 09 15:49:49 2017,72,58,60.116093
Mon Oct 09 15:49:49 2017,72,57,59.07447
Mon Oct 09 15:49:50 2017,72,58,57.88555
Mon Oct 09 15:49:50 2017,72,56,57.4091
Mon Oct 09 15:49:51 2017,72,56,56.355656
Mon Oct 09 15:49:51 2017,72,56,55.53997
Mon Oct 09 15:49:52 2017,72,56,55.09427
Mon Oct 09 15:49:52 2017,72,56,54.834587
Mon Oct 09 15:49:53 2017,72,56,54.783108
Mon Oct 09 15:49:53 2017,72,57,54.80932
Mon Oct 09 15:49:54 2017,72,57,55.355724
Mon Oct 09 15:49:54 2017,71,55,55.736492
Mon Oct 09 15:49:55 2017,71,55,55.222404
Mon Oct 09 15:49:55 2017,71,54,54.900764
Mon Oct 09 15:49:56 2017,70,53,54.25713
Mon Oct 09 15:49:56 2017,70,52,53.380157
Mon Oct 09 15:49:57 2017,69,51,52.301395
Mon Oct 09 15:49:57 2017,69,50,51.134407
Mon Oct 09 15:49:58 2017,69,49,49.938377
Mon Oct 09 15:49:59 2017,68,48,48.7922
Mon Oct 09 15:49:59 2017,68,47,47.708515
Mon Oct 09 15:50:00 2017,68,47,46.62866
Mon Oct 09 15:50:00 2017,68,47,45.9533
Mon Oct 09 15:50:01 2017,68,47,45.561123
Mon Oct 09 15:50:01 2017,67,47,45.405045
Mon Oct 09 15:50:02 2017,67,47,45.40973
Mon Oct 09 15:50:02 2017,67,47,45.54648
Mon Oct 09 15:50:03 2017,67,47,45.77344
Mon Oct 09 15:50:03 2017,67,47,45.97734
Mon Oct 09 15:50:04 2017,68,48,46.138554
Mon Oct 09 15:50:04 2017,68,48,46.692505
Mon Oct 09 15:50:05 2017,68,48,47.210506
Mon Oct 09 15:50:05 2017,69,48,47.64487
Mon Oct 09 15:50:06 2017,70,48,48.00556
Mon Oct 09 15:50:06 2017,70,48,48.270756
Mon Oct 09 15:50:07 2017,71,48,48.409306
Mon Oct 09 15:50:07 2017,72,47,48.435234
Mon Oct 09 15:50:08 2017,72,47,48.041756
Mon Oct 09 15:50:08 2017,73,48,47.71319
Mon Oct 09 15:50:09 2017,75,48,47.925385
Mon Oct 09 15:50:09 2017,76,48,48.061996
Mon Oct 09 15:50:10 2017,78,49,48.158733
Mon Oct 09 15:50:10 2017,79,49,48.601128
Mon Oct 09 15:50:11 2017,79,49,48.92617
Mon Oct 09 15:50:11 2017,81,49,49.148335
Mon Oct 09 15:50:11 2017,82,49,49.309753
Mon Oct 09 15:50:12 2017,83,49,49.396687
Mon Oct 09 15:50:12 2017,85,48,49.405544
Mon Oct 09 15:50:13 2017,87,48,48.92458
Mon Oct 09 15:50:13 2017,88,48,48.55193
Mon Oct 09 15:50:14 2017,89,47,48.302532
Mon Oct 09 15:50:14 2017,90,47,47.68875
Mon Oct 09 15:50:15 2017,91,47,47.276066
Mon Oct 09 15:50:15 2017,92,46,46.983883
Mon Oct 09 15:50:16 2017,92,46,46.407402
Mon Oct 09 15:50:17 2017,93,47,46.069206
Mon Oct 09 15:50:17 2017,95,49,46.29682
Mon Oct 09 15:50:18 2017,97,49,47.408688
Mon Oct 09 15:50:18 2017,100,48,48.211224
Mon Oct 09 15:50:19 2017,102,47,48.416084
Mon Oct 09 15:50:19 2017,104,47,48.125687
Mon Oct 09 15:50:20 2017,105,47,47.82417
Mon Oct 09 15:50:20 2017,106,47,47.608795
Mon Oct 09 15:50:21 2017,107,46,47.377686
Mon Oct 09 15:50:21 2017,108,46,46.814323
Mon Oct 09 15:50:22 2017,108,46,46.32832
Mon Oct 09 15:50:22 2017,109,46,46.04334
Mon Oct 09 15:50:23 2017,109,46,45.899693
Mon Oct 09 15:50:23 2017,110,46,45.84082
Mon Oct 09 15:50:24 2017,110,45,45.802963
Mon Oct 09 15:50:24 2017,111,44,45.325344
Mon Oct 09 15:50:25 2017,112,43,44.546726
Mon Oct 09 15:50:25 2017,111,42,43.577183
Mon Oct 09 15:50:26 2017,110,42,42.51673
Mon Oct 09 15:50:26 2017,111,42,41.779102
Mon Oct 09 15:50:27 2017,109,42,41.337036
Mon Oct 09 15:50:27 2017,107,42,41.10827
Mon Oct 09 15:50:28 2017,104,41,41.04964
Mon Oct 09 15:50:28 2017,102,41,40.66798
Mon Oct 09 15:50:29 2017,99,42,40.542797
Mon Oct 09 15:50:29 2017,97,42,40.97543
Mon Oct 09 15:50:30 2017,97,42,41.37397
Mon Oct 09 15:50:30 2017,97,41,41.658516
Mon Oct 09 15:50:31 2017,95,41,41.43729
Mon Oct 09 15:50:31 2017,93,42,41.263584
Mon Oct 09 15:50:32 2017,90,43,41.65962
Mon Oct 09 15:50:32 2017,88,45,42.32252
Mon Oct 09 15:50:33 2017,85,47,43.77361
Mon Oct 09 15:50:33 2017,83,49,45.58576
Mon Oct 09 15:50:34 2017,81,50,47.68666
Mon Oct 09 15:50:34 2017,79,51,49.56709
Mon Oct 09 15:50:35 2017,77,53,51.30724
Mon Oct 09 15:50:36 2017,76,55,53.193626
Mon Oct 09 15:50:36 2017,76,55,55.226982
Mon Oct 09 15:50:37 2017,75,57,56.39673
Mon Oct 09 15:50:37 2017,75,57,57.87665
Mon Oct 09 15:50:38 2017,73,59,58.76631
Mon Oct 09 15:50:38 2017,71,60,59.99775
Mon Oct 09 15:50:39 2017,69,60,61.127922
Mon Oct 09 15:50:39 2017,68,61,61.76752
Mon Oct 09 15:50:40 2017,67,60,62.408813
Mon Oct 09 15:50:40 2017,66,60,62.274483
Mon Oct 09 15:50:41 2017,65,60,61.94563
Mon Oct 09 15:50:41 2017,64,61,61.574173
Mon Oct 09 15:50:42 2017,64,62,61.66047
Mon Oct 09 15:50:42 2017,63,63,62.00501
Mon Oct 09 15:50:43 2017,62,63,62.630764
Mon Oct 09 15:50:43 2017,62,64,63.009415
Mon Oct 09 15:50:44 2017,62,64,63.718735
Mon Oct 09 15:50:44 2017,62,65,64.23595
Mon Oct 09 15:50:45 2017,62,66,64.938866
Mon Oct 09 15:50:45 2017,62,66,65.76869
Mon Oct 09 15:50:46 2017,62,66,66.28429
Mon Oct 09 15:50:46 2017,61,65,66.61912
Mon Oct 09 15:50:47 2017,61,65,66.41816
Mon Oct 09 15:50:47 2017,61,64,66.197395
Mon Oct 09 15:50:48 2017,61,63,65.523476
Mon Oct 09 15:50:48 2017,61,62,64.524376
Mon Oct 09 15:50:49 2017,61,61,63.3524
Mon Oct 09 15:50:49 2017,59,61,62.137577
Mon Oct 09 15:50:50 2017,58,60,61.3009
Mon Oct 09 15:50:50 2017,57,59,60.28575
Mon Oct 09 15:50:51 2017,58,58,59.19314
Mon Oct 09 15:50:51 2017,56,56,58.063015
Mon Oct 09 15:50:52 2017,56,55,56.475723
Mon Oct 09 15:50:52 2017,56,54,54.94587
Mon Oct 09 15:50:53 2017,56,53,53.592068
Mon Oct 09 15:50:53 2017,56,53,52.3553
Mon Oct 09 15:50:54 2017,56,52,51.596268
Mon Oct 09 15:50:55 2017,57,52,50.78448
Mon Oct 09 15:50:55 2017,57,52,50.3947
Mon Oct 09 15:50:56 2017,55,51,50.30147
Mon Oct 09 15:50:56 2017,55,49,50.05265
Mon Oct 09 15:50:57 2017,54,47,49.14327
Mon Oct 09 15:50:57 2017,53,47,47.78274
Mon Oct 09 15:50:58 2017,52,46,46.85718
Mon Oct 09 15:50:58 2017,51,45,45.900925
Mon Oct 09 15:50:59 2017,50,45,44.93159
Mon Oct 09 15:50:59 2017,49,46,44.371933
Mon Oct 09 15:51:00 2017,48,46,44.574528
Mon Oct 09 15:51:00 2017,47,44,44.852715
Mon Oct 09 15:51:01 2017,47,44,44.329178
Mon Oct 09 15:51:01 2017,47,44,43.99099
Mon Oct 09 15:51:02 2017,47,43,43.822865
Mon Oct 09 15:51:02 2017,47,44,43.255123
Mon Oct 09 15:51:03 2017,47,42,43.308765
Mon Oct 09 15:51:03 2017,47,42,42.574135
Mon Oct 09 15:51:04 2017,47,41,42.062645
Mon Oct 09 15:51:04 2017,47,41,41.22222
Mon Oct 09 15:51:05 2017,48,41,40.753056
Mon Oct 09 15:51:05 2017,48,40,40.509678
Mon Oct 09 15:51:06 2017,48,40,40.0225
Mon Oct 09 15:51:06 2017,48,40,39.699455
Mon Oct 09 15:51:07 2017,48,40,39.519444
Mon Oct 09 15:51:07 2017,48,40,39.462337
Mon Oct 09 15:51:07 2017,48,41,39.43322
Mon Oct 09 15:51:08 2017,47,40,39.986515
Mon Oct 09 15:51:08 2017,47,40,39.98253
Mon Oct 09 15:51:09 2017,48,40,40.035954
Mon Oct 09 15:51:09 2017,48,40,40.07198
Mon Oct 09 15:51:10 2017,48,40,40.093246
Mon Oct 09 15:51:10 2017,49,39,40.08033
Mon Oct 09 15:51:11 2017,49,39,39.657364
Mon Oct 09 15:51:11 2017,49,39,39.408386
Mon Oct 09 15:51:12 2017,49,39,39.163063
Mon Oct 09 15:51:13 2017,49,40,38.95107
Mon Oct 09 15:51:13 2017,49,40,39.188454
Mon Oct 09 15:51:14 2017,48,39,39.50514
Mon Oct 09 15:51:14 2017,48,39,39.27104
Mon Oct 09 15:51:15 2017,48,40,39.148308
Mon Oct 09 15:51:15 2017,47,39,39.39431
Mon Oct 09 15:51:16 2017,47,40,39.065895
Mon Oct 09 15:51:16 2017,47,40,39.24706
Mon Oct 09 15:51:17 2017,46,41,39.377365
Mon Oct 09 15:51:17 2017,46,41,40.03482
Mon Oct 09 15:51:18 2017,47,40,40.424274
Mon Oct 09 15:51:18 2017,49,40,40.260944
Mon Oct 09 15:51:19 2017,49,40,40.241913
Mon Oct 09 15:51:19 2017,48,40,40.12073
Mon Oct 09 15:51:20 2017,47,40,40.023228
Mon Oct 09 15:51:20 2017,47,40,39.946827
Mon Oct 09 15:51:21 2017,47,40,39.95221
Mon Oct 09 15:51:21 2017,47,39,39.986465
Mon Oct 09 15:51:22 2017,46,39,39.57131
Mon Oct 09 15:51:22 2017,46,38,39.256245
Mon Oct 09 15:51:23 2017,46,37,38.60141
Mon Oct 09 15:51:23 2017,46,37,37.692738
Mon Oct 09 15:51:24 2017,46,36,37.031307
Mon Oct 09 15:51:24 2017,46,36,36.256886
Mon Oct 09 15:51:25 2017,45,35,35.648273
Mon Oct 09 15:51:25 2017,44,35,34.83719
Mon Oct 09 15:51:26 2017,43,36,34.390064
Mon Oct 09 15:51:26 2017,42,36,34.5581
Mon Oct 09 15:51:27 2017,42,36,34.78885
Mon Oct 09 15:51:27 2017,42,35,35.019398
Mon Oct 09 15:51:28 2017,42,35,34.81298
Mon Oct 09 15:51:28 2017,42,35,34.74619
Mon Oct 09 15:51:29 2017,41,35,34.745205
Mon Oct 09 15:51:29 2017,41,35,34.807114
Mon Oct 09 15:51:30 2017,42,35,34.83011
Mon Oct 09 15:51:30 2017,42,34,34.90525
Mon Oct 09 15:51:31 2017,42,35,34.57827
Mon Oct 09 15:51:32 2017,41,34,34.811195
Mon Oct 09 15:51:32 2017,41,33,34.549828
Mon Oct 09 15:51:33 2017,42,33,33.930355
Mon Oct 09 15:51:33 2017,43,33,33.52228
Mon Oct 09 15:51:34 2017,45,33,33.19491
Mon Oct 09 15:51:34 2017,47,33,32.96018
Mon Oct 09 15:51:35 2017,49,33,32.80692
Mon Oct 09 15:51:35 2017,50,33,32.767662
Mon Oct 09 15:51:36 2017,51,33,32.772358
Mon Oct 09 15:51:36 2017,53,33,32.764217
Mon Oct 09 15:51:37 2017,55,33,32.808617
Mon Oct 09 15:51:37 2017,55,33,32.883106
Mon Oct 09 15:51:38 2017,57,33,32.835323
Mon Oct 09 15:51:38 2017,57,33,32.881886
Mon Oct 09 15:51:39 2017,59,33,32.977947
Mon Oct 09 15:51:39 2017,60,33,33.036392
Mon Oct 09 15:51:40 2017,60,33,33.028584
Mon Oct 09 15:51:40 2017,61,33,33.08964
Mon Oct 09 15:51:41 2017,60,33,33.091026
Mon Oct 09 15:51:41 2017,60,33,33.199673
Mon Oct 09 15:51:42 2017,60,33,33.252472
Mon Oct 09 15:51:42 2017,61,32,33.28605
Mon Oct 09 15:51:43 2017,62,33,32.89703
Mon Oct 09 15:51:43 2017,63,33,32.922577
Mon Oct 09 15:51:44 2017,63,32,33.031887
Mon Oct 09 15:51:44 2017,64,33,32.6643
Mon Oct 09 15:51:45 2017,64,32,32.75433
Mon Oct 09 15:51:45 2017,65,32,32.42201
Mon Oct 09 15:51:46 2017,66,32,32.219776
Mon Oct 09 15:51:46 2017,66,32,32.052418
Mon Oct 09 15:51:47 2017,66,32,31.934668
Mon Oct 09 15:51:47 2017,65,32,31.902676
Mon Oct 09 15:51:48 2017,65,32,31.74287
Mon Oct 09 15:51:48 2017,64,32,31.792717
Mon Oct 09 15:51:49 2017,63,32,31.779951
Mon Oct 09 15:51:50 2017,62,32,31.85979
Mon Oct 09 15:51:50 2017,61,33,31.888523
Mon Oct 09 15:51:51 2017,61,33,32.350227
Mon Oct 09 15:51:51 2017,60,33,32.735897
Mon Oct 09 15:51:52 2017,59,33,32.991375
Mon Oct 09 15:51:52 2017,58,32,33.13517
Mon Oct 09 15:51:53 2017,56,32,32.822376
Mon Oct 09 15:51:53 2017,55,33,32.564117
Mon Oct 09 15:51:54 2017,54,32,32.79666
Mon Oct 09 15:51:54 2017,53,33,32.52796
Mon Oct 09 15:51:55 2017,53,33,32.690723
Mon Oct 09 15:51:55 2017,52,33,32.859028
Mon Oct 09 15:51:56 2017,52,33,33.01958
Mon Oct 09 15:51:56 2017,52,32,33.157894
Mon Oct 09 15:51:57 2017,51,33,32.805325
Mon Oct 09 15:51:57 2017,49,33,32.870388
Mon Oct 09 15:51:58 2017,47,33,32.87443
Mon Oct 09 15:51:58 2017,47,33,32.925697
Mon Oct 09 15:51:59 2017,46,33,32.965202
Mon Oct 09 15:51:59 2017,45,33,33.038593
Mon Oct 09 15:52:00 2017,45,33,32.999077
Mon Oct 09 15:52:00 2017,46,33,33.012165
Mon Oct 09 15:52:01 2017,46,33,32.992386
Mon Oct 09 15:52:01 2017,44,32,33.02043
Mon Oct 09 15:52:02 2017,44,32,32.61503
Mon Oct 09 15:52:02 2017,44,32,32.273296
Mon Oct 09 15:52:02 2017,43,32,32.1404
Mon Oct 09 15:52:03 2017,44,32,32.007027
Mon Oct 09 15:52:03 2017,42,32,31.94643
Mon Oct 09 15:52:04 2017,42,32,31.931175
Mon Oct 09 15:52:04 2017,41,32,31.956038
Mon Oct 09 15:52:05 2017,41,32,31.992855
Mon Oct 09 15:52:05 2017,41,32,32.03714
Mon Oct 09 15:52:06 2017,40,32,32.049393
Mon Oct 09 15:52:07 2017,40,32,32.06846
Mon Oct 09 15:52:07 2017,40,32,32.082
Mon Oct 09 15:52:08 2017,40,31,32.0465
Mon Oct 09 15:52:08 2017,40,31,31.643097
Mon Oct 09 15:52:09 2017,41,31,31.255177
Mon Oct 09 15:52:09 2017,40,31,31.040195
Mon Oct 09 15:52:10 2017,40,30,30.975477
Mon Oct 09 15:52:10 2017,40,31,30.411726
Mon Oct 09 15:52:11 2017,40,29,30.49789
Mon Oct 09 15:52:11 2017,40,29,29.733084
Mon Oct 09 15:52:12 2017,39,29,29.164299
Mon Oct 09 15:52:12 2017,39,29,28.865206
Mon Oct 09 15:52:13 2017,39,29,28.659468
Mon Oct 09 15:52:13 2017,39,29,28.613092
Mon Oct 09 15:52:14 2017,40,29,28.545002
Mon Oct 09 15:52:14 2017,40,30,28.639318
Mon Oct 09 15:52:15 2017,39,30,29.16477
Mon Oct 09 15:52:15 2017,39,30,29.574463
Mon Oct 09 15:52:16 2017,40,30,29.834164
Mon Oct 09 15:52:16 2017,39,30,30.08073
Mon Oct 09 15:52:17 2017,40,30,30.219645
Mon Oct 09 15:52:17 2017,40,30,30.30019
Mon Oct 09 15:52:18 2017,41,30,30.350983
Mon Oct 09 15:52:18 2017,41,30,30.31757
Mon Oct 09 15:52:19 2017,40,32,30.299843
Mon Oct 09 15:52:19 2017,40,31,31.11026
Mon Oct 09 15:52:20 2017,40,31,31.293802
Mon Oct 09 15:52:20 2017,40,32,31.399805
Mon Oct 09 15:52:21 2017,40,33,31.849184
Mon Oct 09 15:52:21 2017,40,33,32.587578
Mon Oct 09 15:52:22 2017,40,34,33.06081
Mon Oct 09 15:52:22 2017,39,34,33.79601
Mon Oct 09 15:52:23 2017,39,34,34.2844
Mon Oct 09 15:52:23 2017,38,34,34.572
Mon Oct 09 15:52:24 2017,37,34,34.700275
Mon Oct 09 15:52:24 2017,37,35,34.68811
Mon Oct 09 15:52:25 2017,36,35,35.0722
Mon Oct 09 15:52:26 2017,36,35,35.258858
Mon Oct 09 15:52:26 2017,35,35,35.400585
Mon Oct 09 15:52:27 2017,35,35,35.49337
Mon Oct 09 15:52:27 2017,36,35,35.490715
Mon Oct 09 15:52:28 2017,36,35,35.44411
Mon Oct 09 15:52:28 2017,36,35,35.357822
Mon Oct 09 15:52:29 2017,35,33,35.27424
Mon Oct 09 15:52:29 2017,35,34,34.34363
Mon Oct 09 15:52:30 2017,35,33,34.11183
Mon Oct 09 15:52:30 2017,35,31,33.457256
Mon Oct 09 15:52:31 2017,35,32,32.246906
Mon Oct 09 15:52:31 2017,35,32,31.703913
Mon Oct 09 15:52:32 2017,34,30,31.42856
Mon Oct 09 15:52:32 2017,35,31,30.481771
Mon Oct 09 15:52:33 2017,34,30,30.21655
Mon Oct 09 15:52:33 2017,33,30,29.738476
Mon Oct 09 15:52:34 2017,33,29,29.537018
Mon Oct 09 15:52:34 2017,33,29,28.948748
Mon Oct 09 15:52:35 2017,33,29,28.610352
Mon Oct 09 15:52:35 2017,33,28,28.434578
Mon Oct 09 15:52:36 2017,33,28,27.959019
Mon Oct 09 15:52:36 2017,33,28,27.662155
Mon Oct 09 15:52:37 2017,33,28,27.561018
Mon Oct 09 15:52:37 2017,33,28,27.538546
Mon Oct 09 15:52:38 2017,33,27,27.517357
Mon Oct 09 15:52:38 2017,33,27,27.225506
Mon Oct 09 15:52:39 2017,33,26,26.990198
Mon Oct 09 15:52:39 2017,33,27,26.45102
Mon Oct 09 15:52:40 2017,33,26,26.483555
Mon Oct 09 15:52:40 2017,33,26,26.127281
Mon Oct 09 15:52:41 2017,33,26,25.909052
Mon Oct 09 15:52:41 2017,33,25,25.772615
Mon Oct 09 15:52:42 2017,33,26,25.319258
Mon Oct 09 15:52:42 2017,33,24,25.43848
Mon Oct 09 15:52:43 2017,33,24,24.716433
Mon Oct 09 15:52:43 2017,32,24,24.156704
Mon Oct 09 15:52:44 2017,33,24,23.823673
Mon Oct 09 15:52:45 2017,33,24,23.639585
Mon Oct 09 15:52:45 2017,32,24,23.52031
Mon Oct 09 15:52:46 2017,33,24,23.514307
Mon Oct 09 15:52:46 2017,32,23,23.612074
Mon Oct 09 15:52:47 2017,32,23,23.256903
Mon Oct 09 15:52:47 2017,32,23,23.02086
Mon Oct 09 15:52:48 2017,32,23,22.853765
Mon Oct 09 15:52:48 2017,32,23,22.826384
Mon Oct 09 15:52:49 2017,32,23,22.804167
Mon Oct 09 15:52:49 2017,32,23,22.822977
Mon Oct 09 15:52:50 2017,32,23,22.890053
Mon Oct 09 15:52:50 2017,32,23,22.91616
Mon Oct 09 15:52:51 2017,32,23,23.015783
Mon Oct 09 15:52:51 2017,33,23,23.05316
Mon Oct 09 15:52:52 2017,33,23,23.152601
Mon Oct 09 15:52:52 2017,33,22,23.116705
Mon Oct 09 15:52:53 2017,33,22,22.741947
Mon Oct 09 15:52:53 2017,32,22,22.364592
Mon Oct 09 15:52:54 2017,32,23,22.15035
Mon Oct 09 15:52:54 2017,33,22,22.34836
Mon Oct 09 15:52:55 2017,32,22,22.227135
Mon Oct 09 15:52:55 2017,33,22,22.039637
Mon Oct 09 15:52:56 2017,33,22,21.882065
Mon Oct 09 15:52:56 2017,33,22,21.860283
Mon Oct 09 15:52:57 2017,33,21,21.847118
Mon Oct 09 15:52:57 2017,32,21,21.384459
Mon Oct 09 15:52:58 2017,33,22,21.092022
Mon Oct 09 15:52:58 2017,33,22,21.247725
Mon Oct 09 15:52:58 2017,33,22,21.5057
Mon Oct 09 15:52:59 2017,33,22,21.602121
Mon Oct 09 15:52:59 2017,33,22,21.7709
Mon Oct 09 15:53:00 2017,33,22,21.907475
Mon Oct 09 15:53:00 2017,33,22,22.030077
Mon Oct 09 15:53:01 2017,33,22,22.102768
Mon Oct 09 15:53:01 2017,33,22,22.113598
Mon Oct 09 15:53:02 2017,32,22,22.14426
Mon Oct 09 15:53:02 2017,32,21,22.11707
Mon Oct 09 15:53:03 2017,32,22,21.69024
Mon Oct 09 15:53:04 2017,32,22,21.805937
Mon Oct 09 15:53:04 2017,32,21,21.920443
Mon Oct 09 15:53:05 2017,32,21,21.53508
Mon Oct 09 15:53:05 2017,32,21,21.207146
Mon Oct 09 15:53:06 2017,32,21,21.012667
Mon Oct 09 15:53:06 2017,32,21,20.902746
Mon Oct 09 15:53:07 2017,32,21,20.805468
Mon Oct 09 15:53:07 2017,32,21,20.806692
Mon Oct 09 15:53:08 2017,32,21,20.73791
Mon Oct 09 15:53:08 2017,32,22,20.759672
Mon Oct 09 15:53:09 2017,31,22,21.264881
Mon Oct 09 15:53:09 2017,31,22,21.640497
Mon Oct 09 15:53:10 2017,31,22,21.873737
Mon Oct 09 15:53:10 2017,31,22,22.086359
Mon Oct 09 15:53:11 2017,30,22,22.288893
Mon Oct 09 15:53:11 2017,31,22,22.29999
Mon Oct 09 15:53:12 2017,29,22,22.333132
Mon Oct 09 15:53:12 2017,29,22,22.298677
Mon Oct 09 15:53:13 2017,29,22,22.326159
Mon Oct 09 15:53:13 2017,29,22,22.31077
Mon Oct 09 15:53:14 2017,29,22,22.277464
Mon Oct 09 15:53:14 2017,29,22,22.299723
Mon Oct 09 15:53:15 2017,29,22,22.198465
Mon Oct 09 15:53:15 2017,30,21,22.194122
Mon Oct 09 15:53:16 2017,30,21,21.72522
Mon Oct 09 15:53:16 2017,30,22,21.377523
Mon Oct 09 15:53:17 2017,30,21,21.52661
Mon Oct 09 15:53:17 2017,30,21,21.248669
Mon Oct 09 15:53:18 2017,30,21,21.027798
Mon Oct 09 15:53:18 2017,30,22,20.919266
Mon Oct 09 15:53:19 2017,30,22,21.302486
Mon Oct 09 15:53:19 2017,30,22,21.56058
Mon Oct 09 15:53:20 2017,32,22,21.800463
Mon Oct 09 15:53:20 2017,31,22,21.994286
Mon Oct 09 15:53:21 2017,31,22,22.123203
Mon Oct 09 15:53:22 2017,32,22,22.231739
Mon Oct 09 15:53:22 2017,33,22,22.203964
Mon Oct 09 15:53:23 2017,33,22,22.289787
Mon Oct 09 15:53:23 2017,34,22,22.278324
Mon Oct 09 15:53:24 2017,34,22,22.300909
Mon Oct 09 15:53:24 2017,34,22,22.262957
Mon Oct 09 15:53:25 2017,34,22,22.256485
Mon Oct 09 15:53:25 2017,34,22,22.28715
Mon Oct 09 15:53:26 2017,35,21,22.242393
Mon Oct 09 15:53:26 2017,35,21,21.774666
Mon Oct 09 15:53:27 2017,35,22,21.358118
Mon Oct 09 15:53:27 2017,35,21,21.585732
Mon Oct 09 15:53:28 2017,35,22,21.305391
